"publication_title"	"print_identifier"	"online_identifier"	"date_first_issue_online"	"num_first_vol_online"	"num_first_issue_online"	"date_last_issue_online"	"num_last_vol_online"	"num_last_issue_online"	"title_url"	"first_author"	"title_id"	"embargo_info"	"coverage_depth"	"coverage_notes"	"publisher_name"
"Swarm Intelligence - Volume 1: Principles, current algorithms and methods"	"9781785616273"	"9781785616280"	"2018-09"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ce/pbce119f"	""	"pbce119f"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Swarm Intelligence - Volume 3: Applications"	"9781785616310"	"9781785616327"	"2018-09"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ce/pbce119h"	""	"pbce119h"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Swarm Intelligence -Volume 2: Innovation, new algorithms and methods"	"9781785616297"	"9781785616303"	"2018-09"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ce/pbce119g"	""	"pbce119g"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Switched-Currents: an analogue technique for digital technology"	"9780863412943"	"9781849193597"	"1993-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbcs005e"	""	"pbcs005e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Symbolic Methods in Control System Analysis and Design"	"9780852969434"	"9781849193528"	"1999-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ce/pbce056e"	""	"pbce056e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Synchronized Phasor Measurements for Smart Grids"	"9781785610110"	"9781785610127"	"2017-02"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo097e"	""	"pbpo097e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"SysML for Systems Engineering"	"9780863418259"	"9780863419799"	"2008-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/pc/pbpc007e"	""	"pbpc007e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"SysML for Systems Engineering: A Model-Based Approach"	"9781849196512"	"9781849196529"	"2013-11"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/pc/pbpc010e"	""	"pbpc010e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"SysML for Systems Engineering: A Model-Based Approach"	"9781785615542"	"9781785615559"	"2018-11"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/pc/pbpc020e"	""	"pbpc020e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"System Design with Memristor Technologies"	"9781785615610"	"9781785615627"	"2018-03"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbcs038e"	""	"pbcs038e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"System-on-Chip: Next Generation Electronics"	"9780863415524"	"9781849190206"	"2006-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbcs018e"	""	"pbcs018e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Systems Engineering for Ethical Autonomous Systems"	"9781785613722"	"9781785613739"	"2019-04"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ra/sbra517e"	""	"sbra517e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Tactical Persistent Surveillance Radar with Applications"	"9781785616501"	"9781785616518"	"2018-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ra/sbra524e"	""	"sbra524e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Target Detection by Marine Radar"	"9780863413599"	"9781849190824"	"2004-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ra/pbra016e"	""	"pbra016e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Technical History of the Beginnings of Radar"	"9780863410437"	"9781849194013"	"1986-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ht/pbht006e"	""	"pbht006e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Technology Computer Aided Design for Si, SiGe and GaAs Integrated Circuits"	"9780863417436"	"9780863412226"	"2007-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbcs021e"	""	"pbcs021e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Telecommunication Networks"	"9780852968864"	"9781849194631"	"1997-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbte036e"	""	"pbte036e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Telecommunications Network Modelling, Planning and Design"	"9780863413230"	"9781849190329"	"2003-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbbt006e"	""	"pbbt006e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Telecommunications Performance Engineering"	"9780863413414"	"9781849190336"	"2004-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbbt007e"	""	"pbbt007e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Telecommunications Quality of Service Management"	"9780852964248"	"9781849190862"	"2003-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbte048e"	""	"pbte048e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Telecommunications Regulation"	"9780852964446"	"9781849190879"	"2003-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbte050e"	""	"pbte050e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Telecommunications Signalling"	"9780852967614"	"9781849191814"	"1999-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbte043e"	""	"pbte043e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Telecommunications Traffic, Tariffs and Costs. An Introduction for Managers"	"9780863411458"	"9781849194549"	"1988-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbte019e"	""	"pbte019e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Television: An International History of the Formative Years"	"9780852969144"	"9781849194112"	"1998-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ht/pbht022e"	""	"pbht022e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Temperature Measurement and Control"	"9780863411113"	"9781849193368"	"1988-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ce/pbce033e"	""	"pbce033e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Tensorial Analysis of Networks (TAN) Modelling for PCB Signal Integrity and EMC Analysis"	"9781839530494"	"9781839530500"	"2020-07"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbcs072e"	""	"pbcs072e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Test and Diagnosis of Analogue, Mixed-Signal and RF Integrated Circuits: the system on chip approach"	"9780863417450"	"9780863419997"	"2008-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbcs019e"	""	"pbcs019e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Test and Evaluation of Aircraft  Avionics and Weapon Systems"	"9781613531761"	"9781613531808"	"2014-09"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ra/sbra507e"	""	"sbra507e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Test and Evaluation of Aircraft Avionics and Weapons Systems"	"9781891121906"	"9781613531600"	"2010-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ra/sbra033e"	""	"sbra033e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Art of Successful Business Communication"	"9780863419072"	"9780863419768"	"2008-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/mt/pbmt024e"	""	"pbmt024e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Correspondence of Michael Faraday, Volume 1: 1811-1831"	"9780863412486"	"9781849194471"	"1991-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ht/pbsp021e"	""	"pbsp021e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Correspondence of Michael Faraday, Volume 2: 1832-1840"	"9780863412493"	"9781849194488"	"1993-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ht/pbsp029e"	""	"pbsp029e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Correspondence of Michael Faraday, Volume 3: 1841-1848"	"9780863412509"	"9781849194495"	"1996-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ht/pbsp035e"	""	"pbsp035e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Correspondence of Michael Faraday, Volume 4: 1849-1855"	"9780863412516"	"9781849194501"	"1999-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ht/pbsp043e"	""	"pbsp043e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Correspondence of Michael Faraday, Volume 5: 1855-1860"	"9780863418235"	"9780863419959"	"2008-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ht/pbsp044e"	""	"pbsp044e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Correspondence of Michael Faraday, Volume 6: 1860-1867"	"9780863419577"	"9781849191159"	"2011-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ht/pbsp045e"	""	"pbsp045e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Current Comparator"	"9780863411120"	"9781849193641"	"1988-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbel004e"	""	"pbel004e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Development of a Strategy for Integrated Manufacturing Systems"	"9780855100353"	"9781849194174"	"1990-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/mt/pbme012e"	""	"pbme012e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Early History of Radio: from Faraday to Marconi"	"9780852968451"	"9780863413940"	"1994-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ht/pbht020e"	""	"pbht020e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Electric Car: development and future of battery, hybrid and fuel-cell cars"	"9780852960134"	"9781849191746"	"2001-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo038e"	""	"pbpo038e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Finite-Difference Time-Domain in Electromagnetics"	"9781613531754"	"9781613531792"	"2015-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ew/sbew514e"	""	"sbew514e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The GEC Research Laboratories 1919-1984"	"9780863411465"	"9781849194037"	"1989-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ht/pbht010e"	""	"pbht010e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Handbook of Electrical Resistivity: New materials and pressure effects"	"9781849191494"	"9781849191173"	"2012-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbed013e"	""	"pbed013e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Impact of Cognition on Radar Technology"	"9781785615801"	"9781785615818"	"2017-11"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ra/sbra520e"	""	"sbra520e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Inverted Pendulum in Control Theory and Robotics: From theory to new innovations"	"9781785613203"	"9781785613210"	"2017-11"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ce/pbce111e"	""	"pbce111e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Life and Times of A.D. Blumlein"	"9780852967737"	"9781849194136"	"2000-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ht/pbht024e"	""	"pbht024e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Lightning Flash"	"9780852967805"	"9781849190497"	"2003-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo034e"	""	"pbpo034e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Lightning Flash"	"9781849196918"	"9781849196925"	"2014-07"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo069e"	""	"pbpo069e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Nine Pillars of Technologies for Industry 4.0"	"9781839530050"	"9781839530067"	"2020-11"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbte088e"	""	"pbte088e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Struggle for Unity: Colour television, the formative years"	"9780863418242"	"9781849190916"	"2008-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ht/pbht034e"	""	"pbht034e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Switching Function: analysis of power electronic circuits"	"9780863413513"	"9781849190190"	"2006-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbcs017e"	""	"pbcs017e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"The Wiener-Hopf Method in Electromagnetics"	"9781613530016"	"9781613530313"	"2014-08"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ew/sbew503e"	""	"sbew503e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Theory and Design of Microwave Filters"	"9780852967775"	"9780863412530"	"2001-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ew/pbew048e"	""	"pbew048e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Theory and Practice of Modern Antenna Range Measurements"	"9781849195607"	"9781849195638"	"2014-10"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ew/pbew055e"	""	"pbew055e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Theory and Practice of Modern Antenna Range Measurements, 2nd Expanded Edition, Volume 1"	"9781839531262"	"9781839531279"	"2020-11"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ew/sbra538f"	""	"sbra538f"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Theory and Practice of Modern Antenna Range Measurements, 2nd Expanded Edition, Volume 2"	"9781839531286"	"9781839531293"	"2020-11"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ew/sbra538g"	""	"sbra538g"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Theory of Edge Diffraction in Electromagnetics: Origination and validation of the physical theory of diffraction"	"9781891121661"	"9781613531228"	"2009-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ew/sbew054e"	""	"sbew054e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Theory of Nonuniform Waveguides: the cross-section method"	"9780852969182"	"9781849193979"	"1998-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ew/pbew044e"	""	"pbew044e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Thermal Microwave Radiation: Applications for Remote Sensing"	"9780863415739"	"9781849190022"	"2006-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ew/pbew052e"	""	"pbew052e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Thermal Power Plant Control and Instrumentation: The control of boilers and HRSGs."	"9781785614194"	"9781785614200"	"2018-06"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo119e"	""	"pbpo119e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Thermal Power Plant Simulation and Control"	"9780852964194"	"9781849190268"	"2003-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo043e"	""	"pbpo043e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Tidal Power"	"9780863411892"	"9781849193696"	"1991-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pben005e"	""	"pben005e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Tracking Filter Engineering: The Gauss-Newton and polynomial filters"	"9781849195546"	"9781849195553"	"2012-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ra/pbra023e"	""	"pbra023e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Traffic Information and Control"	"9781839530258"	"9781839530265"	"2020-12"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/tr/pbtr026e"	""	"pbtr026e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Transceiver and System Design for Digital Communications"	"9781613532034"	"9781613532041"	"2014-05"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/sbcs504e"	""	"sbcs504e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Transceiver and System Design for Digital Communications"	"9781891121722"	"9781613531716"	"2009-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/sbte008e"	""	"sbte008e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Transceiver and System Design for Digital Communications, 5th Edition"	"9781785614958"	"9781785614965"	"2017-10"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbte080e"	""	"pbte080e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Transforming the Grid Towards Fully Renewable Energy"	"9781839530210"	"9781839530227"	"2020-09"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo159e"	""	"pbpo159e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Transparency for Robots and Autonomous Systems: Fundamentals, technologies and applications"	"9781785619946"	"9781785619953"	"2020-06"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ce/pbce130e"	""	"pbce130e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Troubled IT Projects: prevention and turnaround"	"9780852961049"	"9780863419775"	"2001-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/pc/pbpc003e"	""	"pbpc003e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Trusted Communications with Physical Layer Security for 5G and Beyond"	"9781785612350"	"9781785612367"	"2017-10"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbte076e"	""	"pbte076e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Trusted Computing"	"9780863415258"	"9781849190473"	"2005-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/pc/pbpc006e"	""	"pbpc006e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Trusted Platform Modules: Why, when and how to use them"	"9781849198936"	"9781849198943"	"2016-11"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/pc/pbpc013e"	""	"pbpc013e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"UML for Systems Engineering: watching the wheels"	"9780863413544"	"9780863419782"	"2004-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/pc/pbpc004e"	""	"pbpc004e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Ultra-Wideband Surveillance Radar"	"9781839530777"	"9781839530784"	"2020-11"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ra/sbra534e"	""	"sbra534e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Ultracapacitor Applications"	"9781849190718"	"9781849190725"	"2011-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo059e"	""	"pbpo059e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Ultrascale Computing Systems"	"9781785618338"	"9781785618345"	"2019-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/pc/pbpc024e"	""	"pbpc024e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Ultrawideband Radar Measurements: analysis and processing"	"9780852968949"	"9781849191791"	"1997-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ra/pbra007e"	""	"pbra007e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Understandable Electric Circuits"	"9780863419522"	"9781849191142"	"2010-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbcs023e"	""	"pbcs023e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Understandable Electric Circuits: Key concepts"	"9781785616976"	"9781785616983"	"2019-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbcs047e"	""	"pbcs047e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Understanding Radar Systems"	"9781891121050"	"9781613531617"	"1999-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ra/sbra034e"	""	"sbra034e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Understanding Telecommunications Business"	"9781849197458"	"9781849197465"	"2015-09"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbte060e"	""	"pbte060e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Understanding Telecommunications Networks"	"9780863413629"	"9780863419980"	"2006-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbte052e"	""	"pbte052e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Understanding Telecommunications Networks, (2nd Edition)"	"9781785611643"	"9781785611650"	"2017-07"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbte071e"	""	"pbte071e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Uninterruptible Power Supplies"	"9780863412639"	"9781849194303"	"1992-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo014e"	""	"pbpo014e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"User-Centric Privacy and Security in Biometrics"	"9781785612077"	"9781785612084"	"2017-11"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/sc/pbse004e"	""	"pbse004e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"VALU, AVX and GPU Acceleration Techniques for Parallel FDTD Methods"	"9781613531747"	"9781613531785"	"2013-09"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/pc/sbpc502e"	""	"sbpc502e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"VHF and UHF Antennas"	"9780863412691"	"9781849193917"	"1992-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ew/pbew035e"	""	"pbew035e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"VLSI Architectures for Future Video Coding"	"9781785617102"	"9781785617119"	"2019-08"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbcs053e"	""	"pbcs053e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"VLSI Testing: digital and mixed analogue/digital techniques"	"9780852969014"	"9781849191654"	"1998-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbcs009e"	""	"pbcs009e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"VLSI and Post-CMOS Electronics. Volume 1: Design, modelling and simulation"	"9781839530517"	"9781839530524"	"2019-09"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbcs073f"	""	"pbcs073f"	""	"fulltext"	""	"Institution of Engineering and Technology"
"VLSI and Post-CMOS Electronics. Volume 2: Devices, circuits and interconnects"	"9781839530531"	"9781839530548"	"2019-09"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/pbcs073g"	""	"pbcs073g"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Vacuum Switchgear"	"9780852968550"	"9781849194334"	"1994-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo018e"	""	"pbpo018e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Value-based Learning Healthcare Systems: Integrative Modeling and Simulation"	"9781785613265"	"9781785613272"	"2018-11"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/he/pbhe015e"	""	"pbhe015e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Variability, Scalability and Stability of Microgrids"	"9781785616938"	"9781785616945"	"2019-07"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo139e"	""	"pbpo139e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Variable Frequency AC Motor Drive Systems"	"9780863411144"	"9781849194266"	"1988-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo008e"	""	"pbpo008e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Variable Structure Systems: from principles to implementation"	"9780863413506"	"9781849190008"	"2004-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ce/pbce066e"	""	"pbce066e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Vehicle-to-Grid: Linking electric vehicles to the smart grid"	"9781849198554"	"9781849198561"	"2015-07"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo079e"	""	"pbpo079e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Very Small Aperture Terminals (VSATs)"	"9780863412004"	"9781849194570"	"1992-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbte028e"	""	"pbte028e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Video Compression Systems: From first principles to concatenated codecs"	"9780863419638"	"9781849191036"	"2009-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbte053e"	""	"pbte053e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Voice Over IP (internet protocol): systems and solutions"	"9780852960240"	"9781849190305"	"2001-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/te/pbbt003e"	""	"pbbt003e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Voltage Quality in Electrical Power Systems"	"9780852969755"	"9780863419829"	"2001-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo036e"	""	"pbpo036e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Wave and Tidal Generation Devices: Reliability and availability"	"9781849197342"	"9781849197359"	"2017-03"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbrn018e"	""	"pbrn018e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Waveform Design and Diversity for Advanced Radar Systems"	"9781849192651"	"9781849192668"	"2012-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ra/pbra022e"	""	"pbra022e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Waveguide Handbook"	"9780863410581"	"9781849193801"	"1986-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ew/pbew021e"	""	"pbew021e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Wearable Exoskeleton Systems: Design, control and applications"	"9781785613029"	"9781785613036"	"2018-03"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ce/pbce108e"	""	"pbce108e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Wearable Technologies and Wireless Body Sensor Networks for Healthcare"	"9781785612176"	"9781785612183"	"2019-07"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/he/pbhe011e"	""	"pbhe011e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Weibull Radar Clutter"	"9780863411915"	"9781849191777"	"1990-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/ra/pbra003e"	""	"pbra003e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Wide Area Monitoring of Interconnected Power Systems"	"9781849198530"	"9781849198547"	"2015-05"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo077e"	""	"pbpo077e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Wide area monitoring, protection and control systems: the enabler for smarter grids"	"9781849198301"	"9781849198318"	"2016-08"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo073e"	""	"pbpo073e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Wideband Amplifier Design"	"9781891121517"	"9781613530573"	"2007-01"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/cs/sbcs010e"	""	"sbcs010e"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Wind Energy Modeling and Simulation - Volume 1: Atmosphere and Plant"	"9781785615214"	"9781785615221"	"2019-11"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo125f"	""	"pbpo125f"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Wind Energy Modeling and Simulation - Volume 2: Turbine and System"	"9781785615238"	"9781785615245"	"2019-11"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbpo125g"	""	"pbpo125g"	""	"fulltext"	""	"Institution of Engineering and Technology"
"Wind Power Integration: Connection and System Operational Aspects"	"9781849194938"	"9781849194945"	"2014-05"	""	""	""	""	""	"https://digital-library.theiet.org/content/books/po/pbrn014e"	""	"pbrn014e"	""	"fulltext"	""	"Institution of Engineering and Technology"
