publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	coverage_notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id
Immunogenetics	0093-7711	1432-1211	1974-12	1	1	2015-12	67	11	http://link.springer.com/journal/251		251		fulltext		Springer Berlin Heidelberg	Serial							
Immunologic Research	0257-277X	1559-0755	1982-03	1	1	2015-12	63	1	http://link.springer.com/journal/12026		12026		fulltext		Springer US	Serial							
In Vitro Cellular & Developmental Biology - Animal	1071-2690	1543-706X	1991-01	27	1	2015-12	51	10	http://link.springer.com/journal/11626		11626		fulltext		Springer US	Serial							
In Vitro Cellular & Developmental Biology - Plant	1054-5476	1475-2689	1965-12	1	1	2015-12	51	6	http://link.springer.com/journal/11627		11627		fulltext		Springer US	Serial							
Indian Journal of Clinical Biochemistry	0970-1915	0974-0422	1989-01	4	1	2015-12	30	4	http://link.springer.com/journal/12291		12291		fulltext		Springer India	Serial							
Indian Journal of Otolaryngology and Head & Neck Surgery	2231-3796	0973-7707	1950-03	2	1	2015-12	67	4	http://link.springer.com/journal/12070		12070		fulltext		Springer India	Serial							
Indian Journal of Thoracic and Cardiovascular Surgery	0970-9134	0973-7723	1982-10	1	1	2015-12	31	4	http://link.springer.com/journal/12055		12055		fulltext		Springer India	Serial							
Indo-Iranian Journal	0019-7246	1572-8536	1957-03	1	1	2008-08	51	3	http://link.springer.com/journal/10783		10783		fulltext		Springer Netherlands	Serial							
Infection	0300-8126	1439-0973	1973-03	1	1	2015-12	43	6	http://link.springer.com/journal/15010		15010		fulltext		Springer Berlin Heidelberg	Serial							
Inflammation	0360-3997	1573-2576	1975-03	1	1	2015-12	38	6	http://link.springer.com/journal/10753		10753		fulltext		Springer US	Serial							
Inflammation Research	1023-3830	1420-908X	1969-07	1	1	2015-12	64	12	http://link.springer.com/journal/11		11		fulltext		Springer International Publishing	Serial							
Inflammopharmacology	0925-4692	1568-5608	1991-03	1	1	2015-12	23	6	http://link.springer.com/journal/10787		10787		fulltext		Springer International Publishing	Serial							
Informatik-Spektrum	0170-6012	1432-122X	1985-06	8	3	2015-12	38	6	http://link.springer.com/journal/287		287		fulltext		Springer Berlin Heidelberg	Serial							
Innovative Higher Education	0742-5627	1573-1758	1976-09	1	1	2015-12	40	5	http://link.springer.com/journal/10755		10755		fulltext		Springer Netherlands	Serial							
Inpharma Weekly	1173-8324	2230-6056	1975-09	1	1	2008-12	1668	1	http://link.springer.com/journal/40285		40285		fulltext		Springer International Publishing	Serial							
Insectes Sociaux	0020-1812	1420-9098	1954-03	1	1	2015-12	62	4	http://link.springer.com/journal/40		40		fulltext		Springer Basel	Serial							
Instructional Science	0020-4277	1573-1952	1972-03	1	1	2015-12	43	6	http://link.springer.com/journal/11251		11251		fulltext		Springer Netherlands	Serial							
Integral Equations and Operator Theory	0378-620X	1420-8989	1978-03	1	1	2015-12	83	4	http://link.springer.com/journal/20		20		fulltext		Springer International Publishing	Serial							
Integrated Pest Management Reviews	1353-5226	1572-9745	1995-03	1	1	2002-12	7	4	http://link.springer.com/journal/10794		10794		fulltext		Kluwer Academic Publishers	Serial							
Integrative Psychological and Behavioral Science	1932-4502	1936-3567	1966-01	1	1	2015-12	49	4	http://link.springer.com/journal/12124		12124		fulltext		Springer US	Serial							
Intensive Care Medicine	0342-4642	1432-1238	1975-03	1	1	2016-01	42	1	http://link.springer.com/journal/134		134		fulltext		Springer Berlin Heidelberg	Serial							
Interchange	0826-4805	1573-1790	1970-04	1	1	2015-12	46	4	http://link.springer.com/journal/10780		10780		fulltext		Springer Netherlands	Serial							
Intereconomics	0020-5346	1613-964X	1966-01	1	1	2015-11	50	6	http://link.springer.com/journal/10272		10272		fulltext		Springer Berlin Heidelberg	Serial							
Interface Science	0927-7056	1573-2746	1993-03	1	1	2004-10	12	4	http://link.springer.com/journal/10793		10793		fulltext		Kluwer Academic Publishers	Serial							
International Advances in Economic Research	1083-0898	1573-966X	1995-02	1	1	2015-12	21	4	http://link.springer.com/journal/11294		11294		fulltext		Springer US	Serial							
International Applied Mechanics	1063-7095	1573-8582	1966-01	2	1	2015-12	51	6	http://link.springer.com/journal/10778		10778		fulltext		Springer US	Serial							
International Archives of Occupational and Environmental Health	0340-0131	1432-1246	1930-02	1	1	2015-12	88	8	http://link.springer.com/journal/420		420		fulltext		Springer Berlin Heidelberg	Serial							
International Journal for Philosophy of Religion	0020-7047	1572-8684	1970-03	1	1	2015-12	78	3	http://link.springer.com/journal/11153		11153		fulltext		Springer Netherlands	Serial							
International Journal for the Advancement of Counselling	0165-0653	1573-3246	1978-01	1	1	2015-12	37	4	http://link.springer.com/journal/10447		10447		fulltext		Springer US	Serial							
International Journal for the Semiotics of Law - Revue internationale de Sémiotique juridique	0952-8059	1572-8722	1988-02	1	1	2015-12	28	4	http://link.springer.com/journal/11196		11196		fulltext		Springer Netherlands	Serial							
International Journal of Angiology	1061-1711	1615-5939	1992-03	1	2	2006-02	15	1	http://link.springer.com/journal/547		547		fulltext		Springer-Verlag	Serial							
International Journal of Anthropology	0393-9383	1824-3096	1986-03	1	1	2006-12	21	3	http://link.springer.com/journal/11599		11599		fulltext		Springer Netherlands	Serial							
International Journal of Behavioral Medicine	1070-5503	1532-7558	1994-03	1	1	2015-12	22	6	http://link.springer.com/journal/12529		12529		fulltext		Springer US	Serial							
International Journal of Biometeorology	0020-7128	1432-1254	1957-12	1	1	2015-12	59	12	http://link.springer.com/journal/484		484		fulltext		Springer Berlin Heidelberg	Serial							
International Journal of Clinical Monitoring and Computing	0167-9945		1984-03	1	1	1996-11	13	4	http://link.springer.com/journal/12521		12521		fulltext		Springer Netherlands	Serial							
International Journal of Clinical Oncology	1341-9625	1437-7772	1996-05	1	1	2015-12	20	6	http://link.springer.com/journal/10147		10147		fulltext		Springer Japan	Serial							
International Journal of Clinical Pharmacy	2210-7703	2210-7711	1979-12	1	1	2015-12	37	6	http://link.springer.com/journal/11096		11096		fulltext		Springer Netherlands	Serial							
International Journal of Clinical and Laboratory Research	0940-5437	1434-4467	1971-03	1	1	2000-12	30	4	http://link.springer.com/journal/599		599		fulltext		Springer-Verlag	Serial							
International Journal of Colorectal Disease	0179-1958	1432-1262	1986-03	1	1	2015-12	30	12	http://link.springer.com/journal/384		384		fulltext		Springer Berlin Heidelberg	Serial							
International Journal of Computer Vision	0920-5691	1573-1405	1987-03	1	1	2015-12	115	3	http://link.springer.com/journal/11263		11263		fulltext		Springer US	Serial							
International Journal of Early Childhood	0020-7187	1878-4658	1969-03	1	1	2015-11	47	3	http://link.springer.com/journal/13158		13158		fulltext		Springer Netherlands	Serial							
International Journal of Earth Sciences	1437-3254	1437-3262	1910-04	1	1	2015-12	104	8	http://link.springer.com/journal/531		531		fulltext		Springer Berlin Heidelberg	Serial							
International Journal of Fracture	0376-9429	1573-2673	1965-03	1	1	2015-12	195	1	http://link.springer.com/journal/10704		10704		fulltext		Springer Netherlands	Serial							
International Journal of Game Theory	0020-7276	1432-1270	1971-12	1	1	2015-12	44	4	http://link.springer.com/journal/182		182		fulltext		Springer Berlin Heidelberg	Serial							
International Journal of Legal Medicine	0937-9827	1437-1596	1922-12	1	1	2015-12	129	6	http://link.springer.com/journal/414		414		fulltext		Springer Berlin Heidelberg	Serial							
International Journal of Parallel Programming	0885-7458	1573-7640	1972-03	1	1	2015-12	43	6	http://link.springer.com/journal/10766		10766		fulltext		Springer US	Serial							
International Journal of Peptide Research and Therapeutics	1573-3149	1573-3904	1994-07	1	1	2015-12	21	4	http://link.springer.com/journal/10989		10989		fulltext		Springer Netherlands	Serial							
International Journal of Politics, Culture, and Society	0891-4486	1573-3416	1987-09	1	1	2015-12	28	4	http://link.springer.com/journal/10767		10767		fulltext		Springer US	Serial							
International Journal of Primatology	0164-0291	1573-8604	1980-03	1	1	2015-12	36	5	http://link.springer.com/journal/10764		10764		fulltext		Springer US	Serial							
International Journal of Public Health	1661-8556	1661-8564	1956-01	1	1	2015-12	60	8	http://link.springer.com/journal/38		38		fulltext		Springer International Publishing	Serial							
International Journal of Rehabilitation and Health	1068-9591	1573-1537	1995-01	1	1	2000-07	5	3	http://link.springer.com/journal/10769		10769		fulltext		Kluwer Academic Publishers-Plenum Publishers	Serial							
International Journal of Salt Lake Research	1037-0544	1573-8590	1992-06	1	1	1999-12	8	4	http://link.springer.com/journal/10770		10770		fulltext		Kluwer Academic Publishers	Serial							
International Journal of Speech Technology	1381-2416	1572-8110	1995-10	1	1	2015-12	18	4	http://link.springer.com/journal/10772		10772		fulltext		Springer US	Serial							
International Journal of Stress Management	1072-5245	1573-3424	1994-01	1	1	2002-10	9	4	http://link.springer.com/journal/10771		10771		fulltext		Kluwer Academic Publishers-Plenum Publishers	Serial							
International Journal of Technology and Design Education	0957-7572	1573-1804	1990-03	1	1	2015-12	25	4	http://link.springer.com/journal/10798		10798		fulltext		Springer Netherlands	Serial							
International Journal of Theoretical Physics	0020-7748	1572-9575	1968-05	1	1	2016-01	55	1	http://link.springer.com/journal/10773		10773		fulltext		Springer US	Serial							
International Journal of Thermophysics	0195-928X	1572-9567	1980-03	1	1	2015-12	36	12	http://link.springer.com/journal/10765		10765		fulltext		Springer US	Serial							
International Journal of Value-Based Management	0895-8815	1572-8528	1988-02	1	1	2003-10	16	3	http://link.springer.com/journal/10774		10774		fulltext		Kluwer Academic Publishers	Serial							
International Journal of Wireless Information Networks	1068-9605	1572-8129	1994-01	1	1	2015-12	22	4	http://link.springer.com/journal/10776		10776		fulltext		Springer US	Serial							
International Journal of the Classical Tradition	1073-0508	1874-6292	1994-06	1	1	2015-12	22	3	http://link.springer.com/journal/12138		12138		fulltext		Springer Netherlands	Serial							
International Ophthalmology	0165-5701	1573-2630	1978-09	1	1	2015-12	35	6	http://link.springer.com/journal/10792		10792		fulltext		Springer Netherlands	Serial							
International Orthopaedics	0341-2695	1432-5195	1977-03	1	1	2015-12	39	12	http://link.springer.com/journal/264		264		fulltext		Springer Berlin Heidelberg	Serial							
International Review of Education	0020-8566	1573-0638	1955-03	1	1	2015-12	61	5	http://link.springer.com/journal/11159		11159		fulltext		Springer Netherlands	Serial							
International Tax and Public Finance	0927-5940	1573-6970	1994-02	1	1	2015-12	22	6	http://link.springer.com/journal/10797		10797		fulltext		Springer US	Serial							
International Urogynecology Journal	0937-3462	1433-3023	1990-03	1	1	2015-12	26	12	http://link.springer.com/journal/192		192		fulltext		Springer London	Serial							
International Urology and Nephrology	0301-1623	1573-2584	1969-03	1	1	2015-12	47	12	http://link.springer.com/journal/11255		11255		fulltext		Springer Netherlands	Serial							
Inventiones mathematicae	0020-9910	1432-1297	1966-02	1	1	2016-01	203	1	http://link.springer.com/journal/222		222		fulltext		Springer Berlin Heidelberg	Serial							
Invertebrate Neuroscience	1354-2516	1439-1104	1995-06	1	1	2015-12	15	4	http://link.springer.com/journal/10158		10158		fulltext		Springer Berlin Heidelberg	Serial							
Investigational New Drugs	0167-6997	1573-0646	1983-03	1	1	2015-12	33	6	http://link.springer.com/journal/10637		10637		fulltext		Springer US	Serial							
Ionics	0947-7047	1862-0760	1995-01	1	1	2015-12	21	12	http://link.springer.com/journal/11581		11581		fulltext		Springer Berlin Heidelberg	Serial							
Irish Journal of Medical Science (1922-1925)		0021-1265	1922-03	1	1	1925-12	4	12	http://link.springer.com/journal/40774		40774		fulltext		Springer London	Serial							
Irish Journal of Medical Science (1926-1967)		0021-1265	1926-01	1	1	1967-11	42	11	http://link.springer.com/journal/40775		40775		fulltext		Springer London	Serial							
Irish Journal of Medical Science (1968-1970)		0021-1265	1968-01	1	1	1970-12	3	12	http://link.springer.com/journal/40776		40776		fulltext		Springer London	Serial							
Irish Journal of Medical Science (1971 -)	0021-1265	1863-4362	1953-02	28	2	2015-12	184	12	http://link.springer.com/journal/11845		11845		fulltext		Springer London	Serial							
Irrigation Science	0342-7188	1432-1319	1978-08	1	1	2015-12	33	6	http://link.springer.com/journal/271		271		fulltext		Springer Berlin Heidelberg	Serial							
Irrigation and Drainage Systems	0168-6291	1573-0654	1986-02	1	1	2011-12	25	4	http://link.springer.com/journal/10795		10795		fulltext		Springer Netherlands	Serial							
Israel Journal of Mathematics	0021-2172	1565-8511	1963-03	1	1	2015-11	210	1	http://link.springer.com/journal/11856		11856		fulltext		The Hebrew University Magnes Press	Serial							
JBIC Journal of Biological Inorganic Chemistry	0949-8257	1432-1327	1996-02	1	1	2015-12	20	8	http://link.springer.com/journal/775		775		fulltext		Springer Berlin Heidelberg	Serial							
JETP Letters	0021-3640	1090-6487	1996-01	63	1	2015-10	102	7	http://link.springer.com/journal/11448		11448		fulltext		Pleiades Publishing	Serial							
JOM	1047-4838	1543-1851	1970-01	22	1	2016-01	68	1	http://link.springer.com/journal/11837		11837		fulltext		Springer US	Serial							
Japan Journal of Industrial and Applied Mathematics	0916-7005	1868-937X	1984-09	1	1	2015-12	32	3	http://link.springer.com/journal/13160		13160		fulltext		Springer Japan	Serial							
Jewish History	0334-701X	1572-8579	1986-03	1	1	2015-12	29	2	http://link.springer.com/journal/10835		10835		fulltext		Springer Netherlands	Serial							
Journal d'Analyse Mathématique	0021-7670	1565-8538	1951-12	1	1	2015-09	127	1	http://link.springer.com/journal/11854		11854		fulltext		The Hebrew University Magnes Press	Serial							
Journal for General Philosophy of Science	0925-4560	1572-8587	1970-03	1	1	2015-11	46	2	http://link.springer.com/journal/10838		10838		fulltext		Springer Netherlands	Serial							
Journal für Mathematik-Didaktik	0173-5322	1869-2699	1980-03	1	1	2015-12	36	2	http://link.springer.com/journal/13138		13138		fulltext		Springer Berlin Heidelberg	Serial							
Journal of Abnormal Child Psychology	0091-0627	1573-2835	1973-01	1	1	2015-12	43	8	http://link.springer.com/journal/10802		10802		fulltext		Springer US	Serial							
Journal of Adult Development	1068-0667	1573-3440	1994-01	1	1	2015-12	22	4	http://link.springer.com/journal/10804		10804		fulltext		Springer US	Serial							
Journal of African American Studies	1559-1646	1936-4741	1995-06	1	1	2015-12	19	4	http://link.springer.com/journal/12111		12111		fulltext		Springer US	Serial							
Journal of Agricultural and Environmental Ethics	1187-7863	1573-322X	1988-03	1	1	2015-12	28	6	http://link.springer.com/journal/10806		10806		fulltext		Springer Netherlands	Serial							
Journal of Algebraic Combinatorics	0925-9899	1572-9192	1992-05	1	1	2015-12	42	4	http://link.springer.com/journal/10801		10801		fulltext		Springer US	Serial							
Journal of Anesthesia	0913-8668	1438-8359	1987-03	1	1	2015-12	29	6	http://link.springer.com/journal/540		540		fulltext		Springer Japan	Serial							
Journal of Applied Electrochemistry	0021-891X	1572-8838	1971-02	1	1	2015-12	45	12	http://link.springer.com/journal/10800		10800		fulltext		Springer Netherlands	Serial							
Journal of Applied Mathematics and Computing	1598-5865	1865-2085	1994-09	1	1	2015-12	49	1	http://link.springer.com/journal/12190		12190		fulltext		Springer Berlin Heidelberg	Serial							
Journal of Applied Mechanics and Technical Physics	0021-8944	1573-8620	1965-01	6	1	2015-07	56	4	http://link.springer.com/journal/10808		10808		fulltext		Pleiades Publishing	Serial							
